sep=;
time;model_id;model_name;port_name;data
24;74;(6,25);;5.90582e-10,0
24;79;(29,24);outputNeighborhood;0.00138203,0
24;79;(29,24);;0.00160716,0
24;80;(28,24);outputNeighborhood;0.00391546,0
24;80;(28,24);;0.00442612,0
24;81;(27,24);outputNeighborhood;0.00884378,0
24;81;(27,24);;0.00970386,0
24;82;(26,24);outputNeighborhood;0.0171788,0
24;82;(26,24);;0.0183667,0
24;83;(25,24);outputNeighborhood;0.0288326,0
24;83;(25,24);;0.0301738,0
24;84;(28,28);outputNeighborhood;0.000476896,0
24;84;(28,28);;0.000574476,0
24;85;(20,24);outputNeighborhood;0.0414769,0
24;85;(20,24);;0.0426295,0
24;86;(18,24);outputNeighborhood;0.0171368,0
24;86;(18,24);;0.0182985,0
24;87;(17,24);outputNeighborhood;0.00884008,0
24;87;(17,24);;0.00969394,0
24;88;(15,24);outputNeighborhood;0.00153321,0
24;88;(15,24);;0.00180079,0
24;89;(14,24);outputNeighborhood;0.00051743,0
24;89;(14,24);;0.000633822,0
24;90;(11,24);outputNeighborhood;8.65526e-06,0
24;90;(11,24);;1.24233e-05,0
24;92;(29,23);outputNeighborhood;0.00166502,0
24;92;(29,23);;0.00192665,0
24;93;(27,23);outputNeighborhood;0.0108224,0
24;93;(27,23);;0.0117977,0
24;94;(26,23);outputNeighborhood;0.0211962,0
24;94;(26,23);;0.0224942,0
24;95;(25,23);outputNeighborhood;0.0358284,0
24;95;(25,23);;0.037166,0
24;96;(24,23);outputNeighborhood;0.0518371,0
24;96;(24,23);;0.0527804,0
24;97;(22,23);outputNeighborhood;0.0669522,0
24;97;(22,23);;0.0673797,0
24;98;(20,23);outputNeighborhood;0.0510498,0
24;98;(20,23);;0.0518626,0
24;99;(18,23);outputNeighborhood;0.021032,0
24;99;(18,23);;0.0222621,0
24;100;(17,23);outputNeighborhood;0.0107808,0
24;100;(17,23);;0.0117348,0
24;101;(16,23);outputNeighborhood;0.00478359,0
24;101;(16,23);;0.0053808,0
24;102;(9,28);outputNeighborhood;5.87569e-08,0
24;102;(9,28);;9.9305e-08,0
24;103;(15,23);outputNeighborhood;0.00184161,0
24;103;(15,23);;0.00215136,0
24;104;(13,23);outputNeighborhood;0.000179679,0
24;104;(13,23);;0.000229836,0
24;105;(12,23);outputNeighborhood;4.5611e-05,0
24;105;(12,23);;6.15353e-05,0
24;106;(10,23);outputNeighborhood;1.93632e-06,0
24;106;(10,23);;2.95764e-06,0
24;107;(7,23);outputNeighborhood;5.32214e-09,0
24;107;(7,23);;1.06651e-08,0
24;108;(6,23);;9.80006e-10,0
24;113;(23,25);outputNeighborhood;0.0358284,0
24;113;(23,25);;0.037166,0
24;115;(29,22);outputNeighborhood;0.00177145,0
24;115;(29,22);;0.00204645,0
24;116;(28,22);outputNeighborhood;0.00506737,0
24;116;(28,22);;0.00568499,0
24;117;(27,22);outputNeighborhood;0.0115749,0
24;117;(27,22);;0.0125907,0
24;118;(26,29);outputNeighborhood;0.000652112,0
24;118;(26,29);;0.000774182,0
24;119;(26,22);outputNeighborhood;0.0227336,0
24;119;(26,22);;0.0240658,0
24;120;(25,22);outputNeighborhood;0.0385174,0
24;120;(25,22);;0.0398363,0
24;121;(19,22);outputNeighborhood;0.0372822,0
24;121;(19,22);;0.0384318,0
24;122;(17,22);outputNeighborhood;0.0114506,0
24;122;(17,22);;0.0124242,0
24;123;(14,22);outputNeighborhood;0.00065259,0
24;123;(14,22);;0.000794236,0
24;124;(13,22);outputNeighborhood;0.00018979,0
24;124;(13,22);;0.000242398,0
24;126;(12,22);outputNeighborhood;4.80703e-05,0
24;126;(12,22);;6.47697e-05,0
24;127;(10,22);outputNeighborhood;2.03186e-06,0
24;127;(10,22);;3.10067e-06,0
24;128;(13,28);outputNeighborhood;2.398e-05,0
24;128;(13,28);;3.21354e-05,0
24;129;(9,22);outputNeighborhood;3.37464e-07,0
24;129;(9,22);;5.53701e-07,0
24;130;(8,22);outputNeighborhood;4.8021e-08,0
24;130;(8,22);;8.57025e-08,0
24;135;(29,21);outputNeighborhood;0.00166502,0
24;135;(29,21);;0.00192665,0
24;136;(25,21);outputNeighborhood;0.0358203,0
24;136;(25,21);;0.0371488,0
24;138;(24,21);outputNeighborhood;0.0517394,0
24;138;(24,21);;0.0526365,0
24;139;(20,21);outputNeighborhood;0.0475697,0
24;139;(20,21);;0.0486495,0
24;140;(18,21);outputNeighborhood;0.0203817,0
24;140;(18,21);;0.02155,0
24;141;(15,21);outputNeighborhood;0.00182766,0
24;141;(15,21);;0.00213247,0
24;142;(14,21);outputNeighborhood;0.000613572,0
24;142;(14,21);;0.000747438,0
24;143;(13,21);outputNeighborhood;0.000179133,0
24;143;(13,21);;0.000228986,0
24;144;(10,21);outputNeighborhood;1.93468e-06,0
24;144;(10,21);;2.95443e-06,0
24;145;(7,21);outputNeighborhood;5.32073e-09,0
24;145;(7,21);;1.06614e-08,0
24;146;(6,21);;9.79765e-10,0
24;147;(26,21);outputNeighborhood;0.0211959,0
24;147;(26,21);;0.022493,0
24;151;(28,20);outputNeighborhood;0.00391546,0
24;151;(28,20);;0.00442614,0
24;152;(21,28);outputNeighborhood;0.00475136,0
24;152;(21,28);;0.0053405,0
24;153;(25,20);outputNeighborhood;0.0288212,0
24;153;(25,20);;0.0301496,0
24;154;(27,25);outputNeighborhood;0.00631199,0
24;154;(27,25);;0.00700275,0
24;156;(23,20);outputNeighborhood;0.0510498,0
24;156;(23,20);;0.0518626,0
24;157;(22,20);outputNeighborhood;0.052787,0
24;157;(22,20);;0.0536549,0
24;158;(20,20);outputNeighborhood;0.0367936,0
24;158;(20,20);;0.0383538,0
24;159;(19,20);outputNeighborhood;0.0263412,0
24;159;(19,20);;0.0276131,0
24;160;(18,20);outputNeighborhood;0.0160853,0
24;160;(18,20);;0.0171732,0
24;161;(16,20);outputNeighborhood;0.00384661,0
24;161;(16,20);;0.00434383,0
24;162;(14,20);outputNeighborhood;0.000511797,0
24;162;(14,20);;0.000625849,0
24;163;(19,21);outputNeighborhood;0.0335518,0
24;163;(19,21);;0.0347844,0
24;164;(12,20);outputNeighborhood;3.87042e-05,0
24;164;(12,20);;5.23471e-05,0
24;165;(10,20);outputNeighborhood;1.67068e-06,0
24;165;(10,20);;2.55732e-06,0
24;166;(8,20);outputNeighborhood;4.00086e-08,0
24;166;(8,20);;7.17275e-08,0
24;167;(6,20);;8.04353e-10,0
24;168;(22,27);outputNeighborhood;0.0115749,0
24;168;(22,27);;0.0125907,0
24;169;(9,23);outputNeighborhood;3.2223e-07,0
24;169;(9,23);;5.29146e-07,0
24;175;(29,19);outputNeighborhood;0.00101187,0
24;175;(29,19);;0.00118671,0
24;176;(27,19);outputNeighborhood;0.00631209,0
24;176;(27,19);;0.00700286,0
24;177;(25,19);outputNeighborhood;0.0200656,0
24;177;(25,19);;0.0212901,0
24;179;(23,19);outputNeighborhood;0.0353231,0
24;179;(23,19);;0.0365489,0
24;180;(19,19);outputNeighborhood;0.018,0
24;180;(19,19);;0.0192285,0
24;181;(15,28);outputNeighborhood;0.000204276,0
24;181;(15,28);;0.000253887,0
24;182;(18,19);outputNeighborhood;0.0111031,0
24;182;(18,19);;0.0120311,0
24;183;(17,19);outputNeighborhood;0.00592368,0
24;183;(17,19);;0.00656586,0
24;184;(13,19);outputNeighborhood;0.000113334,0
24;184;(13,19);;0.000146241,0
24;185;(12,19);outputNeighborhood;2.94983e-05,0
24;185;(12,19);;4.01067e-05,0
24;186;(7,26);outputNeighborhood;2.46706e-09,0
24;186;(7,26);;5.27636e-09,0
24;187;(11,19);outputNeighborhood;6.66671e-06,0
24;187;(11,19);;9.6068e-06,0
24;188;(9,19);outputNeighborhood;2.2133e-07,0
24;188;(9,19);;3.65609e-07,0
24;189;(8,19);outputNeighborhood;3.18052e-08,0
24;189;(8,19);;5.73569e-08,0
24;190;(7,19);outputNeighborhood;3.55184e-09,0
24;190;(7,19);;7.39931e-09,0
24;191;(6,19);;5.90265e-10,0
24;192;(20,22);outputNeighborhood;0.052787,0
24;192;(20,22);;0.0536549,0
24;196;(23,22);outputNeighborhood;0.0669522,0
24;196;(23,22);;0.0673797,0
24;197;(15,20);outputNeighborhood;0.00150732,0
24;197;(15,20);;0.00176656,0
24;199;(29,18);outputNeighborhood;0.000652256,0
24;199;(29,18);;0.00077441,0
24;200;(28,18);outputNeighborhood;0.00179714,0
24;200;(28,18);;0.00208017,0
24;201;(27,18);outputNeighborhood;0.00393088,0
24;201;(27,18);;0.00443056,0
24;202;(26,26);outputNeighborhood;0.00740227,0
24;202;(26,26);;0.00815586,0
24;203;(21,22);outputNeighborhood;0.0644246,0
24;203;(21,22);;0.0650124,0
24;204;(26,18);outputNeighborhood;0.00740291,0
24;204;(26,18);;0.00815625,0
24;206;(25,18);outputNeighborhood;0.0120949,0
24;206;(25,18);;0.0130885,0
24;207;(24,18);outputNeighborhood;0.0171368,0
24;207;(24,18);;0.0182985,0
24;208;(17,21);outputNeighborhood;0.010569,0
24;208;(17,21);;0.0114862,0
24;209;(23,18);outputNeighborhood;0.021032,0
24;209;(23,18);;0.0222621,0
24;211;(22,18);outputNeighborhood;0.0222734,0
24;211;(22,18);;0.0234963,0
24;212;(21,18);outputNeighborhood;0.0203817,0
24;212;(21,18);;0.02155,0
24;213;(20,18);outputNeighborhood;0.0160853,0
24;213;(20,18);;0.0171732,0
24;214;(19,18);outputNeighborhood;0.0111031,0
24;214;(19,18);;0.0120311,0
24;215;(18,18);outputNeighborhood;0.00671677,0
24;215;(18,18);;0.00742904,0
24;216;(17,18);outputNeighborhood;0.00362764,0
24;216;(17,18);;0.00409322,0
24;217;(16,18);outputNeighborhood;0.0017063,0
24;217;(16,18);;0.00197711,0
24;218;(15,18);outputNeighborhood;0.000697328,0
24;218;(15,18);;0.00083481,0
24;219;(14,18);outputNeighborhood;0.00024674,0
24;219;(14,18);;0.000307148,0
24;220;(10,18);outputNeighborhood;9.2388e-07,0
24;220;(10,18);;1.42862e-06,0
24;221;(8,18);outputNeighborhood;2.29718e-08,0
24;221;(8,18);;4.17493e-08,0
24;222;(21,21);outputNeighborhood;0.055834,0
24;222;(21,21);;0.0577239,0
24;223;(6,18);;3.00929e-10,0
24;224;(8,29);outputNeighborhood;3.8228e-09,0
24;224;(8,29);;7.14883e-09,0
24;229;(12,8);;3.77309e-10,0
24;230;(25,9);outputNeighborhood;2.21843e-07,0
24;230;(25,9);;3.66648e-07,0
24;234;(19,6);;5.90265e-10,0
24;235;(25,16);outputNeighborhood;0.00286218,0
24;235;(25,16);;0.00327284,0
24;237;(28,7);;1.8937e-09,0
24;241;(20,17);outputNeighborhood;0.00848464,0
24;241;(20,17);;0.00928373,0
24;242;(29,7);;8.43618e-10,0
24;244;(27,7);;3.41069e-09,0
24;245;(29,15);outputNeighborhood;7.9239e-05,0
24;245;(29,15);;0.000100297,0
24;246;(22,7);outputNeighborhood;5.56408e-09,0
24;246;(22,7);;1.11413e-08,0
24;249;(20,27);outputNeighborhood;0.0088438,0
24;249;(20,27);;0.00970383,0
24;250;(20,7);outputNeighborhood;4.5598e-09,0
24;250;(20,7);;9.29346e-09,0
24;253;(19,13);outputNeighborhood;0.000113334,0
24;253;(19,13);;0.000146241,0
24;254;(17,7);;3.43262e-09,0
24;256;(24,22);outputNeighborhood;0.0556487,0
24;256;(24,22);;0.0564231,0
24;257;(17,14);outputNeighborhood;0.000142022,0
24;257;(17,14);;0.000179472,0
24;258;(19,26);outputNeighborhood;0.0120985,0
24;258;(19,26);;0.0130965,0
24;259;(15,7);;1.02046e-09,0
24;260;(13,7);;1.03012e-10,0
24;262;(26,19);outputNeighborhood;0.0120985,0
24;262;(26,19);;0.0130965,0
24;264;(20,8);outputNeighborhood;4.00086e-08,0
24;264;(20,8);;7.17275e-08,0
24;267;(6,22);;1.02794e-09,0
24;268;(8,14);outputNeighborhood;2.06025e-09,0
24;268;(8,14);;4.17493e-09,0
24;271;(16,27);outputNeighborhood;0.0010084,0
24;271;(16,27);;0.00119121,0
24;275;(27,11);outputNeighborhood;2.91596e-06,0
24;275;(27,11);;4.27516e-06,0
24;277;(18,6);;3.00929e-10,0
24;278;(28,21);outputNeighborhood;0.00475136,0
24;278;(28,21);;0.0053405,0
24;279;(9,21);outputNeighborhood;3.22048e-07,0
24;279;(9,21);;5.28758e-07,0
24;284;(12,29);outputNeighborhood;2.77059e-06,0
24;284;(12,29);;3.93437e-06,0
24;287;(10,15);outputNeighborhood;1.72165e-07,0
24;287;(10,15);;2.75309e-07,0
24;288;(13,18);outputNeighborhood;7.56476e-05,0
24;288;(13,18);;9.85072e-05,0
24;289;(21,16);outputNeighborhood;0.00472577,0
24;289;(21,16);;0.00530765,0
24;293;(18,26);outputNeighborhood;0.00740291,0
24;293;(18,26);;0.00815625,0
24;296;(21,20);outputNeighborhood;0.0475697,0
24;296;(21,20);;0.0486495,0
24;298;(26,14);outputNeighborhood;0.00025453,0
24;298;(26,14);;0.000317569,0
24;301;(11,18);outputNeighborhood;4.63162e-06,0
24;301;(11,18);;6.71994e-06,0
24;303;(26,8);outputNeighborhood;2.30014e-08,0
24;303;(26,8);;4.18167e-08,0
24;304;(11,23);outputNeighborhood;1.00798e-05,0
24;304;(11,23);;1.44249e-05,0
24;305;(16,11);outputNeighborhood;1.60487e-06,0
24;305;(16,11);;2.37979e-06,0
24;307;(20,19);outputNeighborhood;0.0263412,0
24;307;(20,19);;0.0276131,0
24;308;(13,16);outputNeighborhood;2.3407e-05,0
24;308;(13,16);;3.13991e-05,0
24;313;(11,29);outputNeighborhood;6.79342e-07,0
24;313;(11,29);;1.0158e-06,0
24;315;(18,7);outputNeighborhood;2.46674e-09,0
24;315;(18,7);;5.27512e-09,0
24;318;(22,28);outputNeighborhood;0.00506737,0
24;318;(22,28);;0.00568499,0
24;320;(10,16);outputNeighborhood;3.36815e-07,0
24;320;(10,16);;5.30921e-07,0
24;321;(11,22);outputNeighborhood;1.05998e-05,0
24;321;(11,22);;1.51525e-05,0
24;322;(11,21);outputNeighborhood;1.00669e-05,0
24;322;(11,21);;1.44016e-05,0
24;323;(22,6);;1.02794e-09,0
24;327;(13,13);outputNeighborhood;1.56851e-06,0
24;327;(13,13);;2.28115e-06,0
24;330;(24,20);outputNeighborhood;0.0414769,0
24;330;(24,20);;0.0426295,0
24;333;(25,7);outputNeighborhood;3.55473e-09,0
24;333;(25,7);;7.40679e-09,0
24;334;(16,13);outputNeighborhood;2.3407e-05,0
24;334;(16,13);;3.13991e-05,0
24;335;(26,15);outputNeighborhood;0.000729346,0
24;335;(26,15);;0.000874937,0
24;336;(21,7);outputNeighborhood;5.32073e-09,0
24;336;(21,7);;1.06614e-08,0
24;343;(12,10);outputNeighborhood;1.04845e-08,0
24;343;(12,10);;1.83714e-08,0
24;346;(21,17);outputNeighborhood;0.010569,0
24;346;(21,17);;0.0114862,0
24;348;(29,13);outputNeighborhood;9.77059e-06,0
24;348;(29,13);;1.32679e-05,0
24;350;(26,6);;3.01089e-10,0
24;351;(22,15);outputNeighborhood;0.00195308,0
24;351;(22,15);;0.00227652,0
24;353;(6,17);;1.23337e-10,0
24;354;(23,28);outputNeighborhood;0.00475135,0
24;354;(23,28);;0.0053405,0
24;356;(13,15);outputNeighborhood;1.07967e-05,0
24;356;(13,15);;1.4802e-05,0
24;357;(10,13);outputNeighborhood;3.10276e-08,0
24;357;(10,13);;5.19364e-08,0
24;360;(14,28);outputNeighborhood;7.5087e-05,0
24;360;(14,28);;9.6616e-05,0
24;361;(27,6);;1.23353e-10,0
24;365;(15,22);outputNeighborhood;0.00195308,0
24;365;(15,22);;0.00227652,0
24;367;(8,16);outputNeighborhood;8.92852e-09,0
24;367;(8,16);;1.6558e-08,0
24;371;(26,11);outputNeighborhood;4.67329e-06,0
24;371;(26,11);;6.78927e-06,0
24;375;(29,10);outputNeighborhood;1.43575e-07,0
24;375;(29,10);;2.27804e-07,0
24;377;(18,25);outputNeighborhood;0.0120949,0
24;377;(18,25);;0.0130885,0
24;386;(22,21);outputNeighborhood;0.0644246,0
24;386;(22,21);;0.0650124,0
24;387;(24,8);outputNeighborhood;4.00432e-08,0
24;387;(24,8);;7.18066e-08,0
24;388;(19,14);outputNeighborhood;0.000378057,0
24;388;(19,14);;0.000465572,0
24;389;(7,14);;4.0428e-10,0
24;390;(19,24);outputNeighborhood;0.0287399,0
24;390;(19,24);;0.030031,0
24;394;(13,8);;1.53815e-09,0
24;400;(11,16);outputNeighborhood;1.60487e-06,0
24;400;(11,16);;2.37979e-06,0
24;402;(15,16);outputNeighborhood;0.000192671,0
24;402;(15,16);;0.000240178,0
24;404;(7,24);outputNeighborhood;4.56239e-09,0
24;404;(7,24);;9.30022e-09,0
24;408;(8,15);outputNeighborhood;4.6676e-09,0
24;408;(8,15);;8.91867e-09,0
24;410;(14,12);outputNeighborhood;1.32711e-06,0
24;410;(14,12);;1.9461e-06,0
24;412;(17,13);outputNeighborhood;4.47554e-05,0
24;412;(17,13);;5.90273e-05,0
24;415;(9,17);outputNeighborhood;1.03229e-07,0
24;415;(9,17);;1.72884e-07,0
24;419;(11,20);outputNeighborhood;8.62927e-06,0
24;419;(11,20);;1.23775e-05,0
24;421;(12,24);outputNeighborhood;3.88821e-05,0
24;421;(12,24);;5.26378e-05,0
24;423;(14,8);outputNeighborhood;2.06025e-09,0
24;423;(14,8);;4.17493e-09,0
24;430;(25,6);;5.90582e-10,0
24;431;(7,22);outputNeighborhood;5.56408e-09,0
24;431;(7,22);;1.11413e-08,0
24;434;(29,16);outputNeighborhood;0.000183066,0
24;434;(29,16);;0.000225686,0
24;435;(12,17);outputNeighborhood;1.22145e-05,0
24;435;(12,17);;1.69208e-05,0
24;436;(7,20);outputNeighborhood;4.5598e-09,0
24;436;(7,20);;9.29346e-09,0
24;438;(21,24);outputNeighborhood;0.0517394,0
24;438;(21,24);;0.0526365,0
24;439;(23,23);outputNeighborhood;0.0625017,0
24;439;(23,23);;0.0632643,0
24;440;(15,15);outputNeighborhood;8.37762e-05,0
24;440;(15,15);;0.000107322,0
24;444;(12,18);outputNeighborhood;2.0104e-05,0
24;444;(12,18);;2.75492e-05,0
24;448;(18,27);outputNeighborhood;0.00393088,0
24;448;(18,27);;0.00443056,0
24;452;(27,17);outputNeighborhood;0.00213366,0
24;452;(27,17);;0.0024555,0
24;457;(7,16);;1.97134e-09,0
24;463;(29,17);outputNeighborhood;0.000369259,0
24;463;(29,17);;0.000445696,0
24;467;(8,23);outputNeighborhood;4.59231e-08,0
24;467;(8,23);;8.20246e-08,0
24;468;(22,22);outputNeighborhood;0.0622803,200
24;468;(22,22);;0.0657198,200
24;470;(23,21);outputNeighborhood;0.0618314,0
24;470;(23,21);;0.0625083,0
24;474;(17,6);;1.23337e-10,0
24;475;(8,25);outputNeighborhood;3.18502e-08,0
24;475;(8,25);;5.74579e-08,0
24;476;(23,24);outputNeighborhood;0.0518371,0
24;476;(23,24);;0.0527804,0
24;479;(23,14);outputNeighborhood;0.000616509,0
24;479;(23,14);;0.000751701,0
24;480;(19,10);outputNeighborhood;1.30676e-06,0
24;480;(19,10);;2.0085e-06,0
24;484;(14,16);outputNeighborhood;7.1997e-05,0
24;484;(14,16);;9.28076e-05,0
24;486;(11,11);outputNeighborhood;1.27281e-08,0
24;486;(11,11);;2.20767e-08,0
24;491;(25,29);outputNeighborhood;0.00101184,0
24;491;(25,29);;0.00118667,0
24;492;(24,6);;8.04738e-10,0
24;494;(15,19);outputNeighborhood;0.00109359,0
24;494;(15,19);;0.00129249,0
24;496;(6,26);;3.01089e-10,0
24;497;(22,19);outputNeighborhood;0.0372822,0
24;497;(22,19);;0.0384318,0
24;498;(17,11);outputNeighborhood;2.88482e-06,0
24;498;(17,11);;4.22496e-06,0
24;499;(24,7);outputNeighborhood;4.56239e-09,0
24;499;(24,7);;9.30022e-09,0
24;500;(19,7);outputNeighborhood;3.55184e-09,0
24;500;(19,7);;7.39931e-09,0
24;504;(19,9);outputNeighborhood;2.2133e-07,0
24;504;(19,9);;3.65609e-07,0
24;509;(6,24);;8.04738e-10,0
24;511;(20,6);;8.04353e-10,0
24;512;(16,26);outputNeighborhood;0.00181714,0
24;512;(16,26);;0.00210745,0
24;514;(9,24);outputNeighborhood;2.80285e-07,0
24;514;(9,24);;4.6137e-07,0
24;516;(10,12);outputNeighborhood;1.04845e-08,0
24;516;(10,12);;1.83714e-08,0
24;518;(21,26);outputNeighborhood;0.0211959,0
24;518;(21,26);;0.022493,0
24;521;(16,25);outputNeighborhood;0.00286218,0
24;521;(16,25);;0.00327284,0
24;522;(19,17);outputNeighborhood;0.00592368,0
24;522;(19,17);;0.00656586,0
24;523;(14,27);outputNeighborhood;0.000148294,0
24;523;(14,27);;0.000187653,0
24;527;(17,27);outputNeighborhood;0.00213366,0
24;527;(17,27);;0.0024555,0
24;528;(16,7);;1.97134e-09,0
24;529;(24,12);outputNeighborhood;3.88821e-05,0
24;529;(24,12);;5.26378e-05,0
24;530;(12,28);outputNeighborhood;6.64476e-06,0
24;530;(12,28);;9.33184e-06,0
24;533;(27,16);outputNeighborhood;0.0010084,0
24;533;(27,16);;0.00119121,0
24;535;(25,12);outputNeighborhood;2.97493e-05,0
24;535;(25,12);;4.0505e-05,0
24;536;(12,15);outputNeighborhood;3.14921e-06,0
24;536;(12,15);;4.50984e-06,0
24;537;(13,20);outputNeighborhood;0.000150938,0
24;537;(13,20);;0.000193591,0
24;538;(8,12);;3.77309e-10,0
24;549;(26,7);outputNeighborhood;2.46706e-09,0
24;549;(26,7);;5.27636e-09,0
24;550;(28,15);outputNeighborhood;0.000204276,0
24;550;(28,15);;0.000253887,0
24;551;(14,11);outputNeighborhood;3.47619e-07,0
24;551;(14,11);;5.34823e-07,0
24;554;(29,20);outputNeighborhood;0.00138204,0
24;554;(29,20);;0.00160716,0
24;555;(26,20);outputNeighborhood;0.0171784,0
24;555;(26,20);;0.0183649,0
24;560;(13,25);outputNeighborhood;0.000114804,0
24;560;(13,25);;0.000148411,0
24;561;(27,20);outputNeighborhood;0.0088438,0
24;561;(27,20);;0.00970383,0
24;566;(22,17);outputNeighborhood;0.0114506,0
24;566;(22,17);;0.0124242,0
24;567;(15,27);outputNeighborhood;0.000414676,0
24;567;(15,27);;0.00050557,0
24;572;(28,10);outputNeighborhood;3.30701e-07,0
24;572;(28,10);;5.20608e-07,0
24;580;(21,19);outputNeighborhood;0.0335518,0
24;580;(21,19);;0.0347844,0
24;581;(16,14);outputNeighborhood;7.1997e-05,0
24;581;(16,14);;9.28076e-05,0
24;586;(22,8);outputNeighborhood;4.8021e-08,0
24;586;(22,8);;8.57025e-08,0
24;591;(12,9);;3.58688e-09,0
24;592;(14,9);outputNeighborhood;1.46188e-08,0
24;592;(14,9);;2.57729e-08,0
24;597;(20,28);outputNeighborhood;0.00391546,0
24;597;(20,28);;0.00442614,0
24;600;(16,24);outputNeighborhood;0.00395074,0
24;600;(16,24);;0.00447221,0
24;601;(19,8);outputNeighborhood;3.18052e-08,0
24;601;(19,8);;5.73569e-08,0
24;604;(9,13);outputNeighborhood;5.77933e-09,0
24;604;(9,13);;1.05693e-08,0
24;605;(16,9);outputNeighborhood;6.04374e-08,0
24;605;(16,9);;1.02348e-07,0
24;608;(16,17);outputNeighborhood;0.000934591,0
24;608;(16,17);;0.00110519,0
24;609;(15,8);outputNeighborhood;4.6676e-09,0
24;609;(15,8);;8.91867e-09,0
24;610;(17,8);outputNeighborhood;1.51058e-08,0
24;610;(17,8);;2.76636e-08,0
24;611;(18,8);outputNeighborhood;2.29718e-08,0
24;611;(18,8);;4.17493e-08,0
24;612;(23,26);outputNeighborhood;0.0211962,0
24;612;(23,26);;0.0224942,0
24;613;(28,23);outputNeighborhood;0.00475135,0
24;613;(28,23);;0.0053405,0
24;614;(21,8);outputNeighborhood;4.59055e-08,0
24;614;(21,8);;8.19837e-08,0
24;616;(23,8);outputNeighborhood;4.59231e-08,0
24;616;(23,8);;8.20246e-08,0
24;617;(25,8);outputNeighborhood;3.18502e-08,0
24;617;(25,8);;5.74579e-08,0
24;619;(27,8);outputNeighborhood;1.50491e-08,0
24;619;(27,8);;2.75521e-08,0
24;621;(18,13);outputNeighborhood;7.56476e-05,0
24;621;(18,13);;9.85072e-05,0
24;622;(8,17);outputNeighborhood;1.51058e-08,0
24;622;(8,17);;2.76636e-08,0
24;623;(18,22);outputNeighborhood;0.0222734,0
24;623;(18,22);;0.0234963,0
24;624;(29,8);outputNeighborhood;3.8228e-09,0
24;624;(29,8);;7.14883e-09,0
24;631;(16,21);outputNeighborhood;0.00472577,0
24;631;(16,21);;0.00530765,0
24;632;(21,13);outputNeighborhood;0.000179133,0
24;632;(21,13);;0.000228986,0
24;633;(14,19);outputNeighborhood;0.000378057,0
24;633;(14,19);;0.000465572,0
24;634;(11,13);outputNeighborhood;1.33907e-07,0
24;634;(11,13);;2.11584e-07,0
24;636;(9,29);outputNeighborhood;2.58983e-08,0
24;636;(9,29);;4.41079e-08,0
24;638;(28,9);outputNeighborhood;5.87569e-08,0
24;638;(28,9);;9.9305e-08,0
24;640;(10,9);;1.39523e-10,0
24;641;(13,9);outputNeighborhood;5.77933e-09,0
24;641;(13,9);;1.05693e-08,0
24;643;(15,9);outputNeighborhood;3.16496e-08,0
24;643;(15,9);;5.44601e-08,0
24;644;(17,9);outputNeighborhood;1.03229e-07,0
24;644;(17,9);;1.72884e-07,0
24;645;(29,12);outputNeighborhood;2.77059e-06,0
24;645;(29,12);;3.93437e-06,0
24;646;(18,9);outputNeighborhood;1.58864e-07,0
24;646;(18,9);;2.63951e-07,0
24;647;(20,9);outputNeighborhood;2.79918e-07,0
24;647;(20,9);;4.60607e-07,0
24;648;(23,9);outputNeighborhood;3.2223e-07,0
24;648;(23,9);;5.29146e-07,0
24;649;(13,12);outputNeighborhood;4.91969e-07,0
24;649;(13,12);;7.42851e-07,0
24;650;(25,26);outputNeighborhood;0.0120988,0
24;650;(25,26);;0.0130979,0
24;651;(24,16);outputNeighborhood;0.00395074,0
24;651;(24,16);;0.00447221,0
24;652;(27,15);outputNeighborhood;0.000414676,0
24;652;(27,15);;0.00050557,0
24;653;(24,9);outputNeighborhood;2.80285e-07,0
24;653;(24,9);;4.6137e-07,0
24;654;(25,11);outputNeighborhood;6.7039e-06,0
24;654;(25,11);;9.6705e-06,0
24;655;(20,26);outputNeighborhood;0.0171784,0
24;655;(20,26);;0.0183649,0
24;656;(26,9);outputNeighborhood;1.59349e-07,0
24;656;(26,9);;2.64918e-07,0
24;657;(19,11);outputNeighborhood;6.66671e-06,0
24;657;(19,11);;9.6068e-06,0
24;658;(28,19);outputNeighborhood;0.00283305,0
24;658;(28,19);;0.00323376,0
24;660;(16,8);outputNeighborhood;8.92852e-09,0
24;660;(16,8);;1.6558e-08,0
24;661;(29,9);outputNeighborhood;2.58983e-08,0
24;661;(29,9);;4.41079e-08,0
24;665;(17,29);outputNeighborhood;0.000369259,0
24;665;(17,29);;0.000445696,0
24;666;(10,27);outputNeighborhood;5.91386e-07,0
24;666;(10,27);;9.22658e-07,0
24;668;(13,17);outputNeighborhood;4.47554e-05,0
24;668;(13,17);;5.90273e-05,0
24;674;(15,14);outputNeighborhood;3.21637e-05,0
24;674;(15,14);;4.24994e-05,0
24;675;(8,21);outputNeighborhood;4.59055e-08,0
24;675;(8,21);;8.19837e-08,0
24;677;(9,10);;1.39523e-10,0
24;678;(10,10);;1.19101e-09,0
24;679;(24,25);outputNeighborhood;0.0288326,0
24;679;(24,25);;0.0301738,0
24;681;(11,10);outputNeighborhood;2.79047e-09,0
24;681;(11,10);;5.35881e-09,0
24;682;(13,10);outputNeighborhood;3.10276e-08,0
24;682;(13,10);;5.19364e-08,0
